idx,x_in,y_err,y_hat,residual_abs,gt_mask,rnn_mask,pred_owner,missed_fn,detected_tp,correct_tn,fp
343,0.752800474,0.867640751,0.7615945339202881,0.10604621747971188,0,0,0,,,,
344,1.614801017,1.270748211,1.3296605348587036,0.058912324,0,0,0,,,,
345,0.553600349,0.744043244,0.6147054433822632,0.12933780021773678,0,0,0,,,,
346,0.100600063,0.31717513,0.2611267864704132,0.056048344,0,0,0,,,,
347,1.836201156,1.355065,1.4526585340499878,0.097593534,0,0,0,,,,
348,1.247400785,1.116870979,1.1035844087600708,0.013286571,0,0,0,,,,
349,1.061400668,1.030243014,0.9793940782546997,0.050848936,0,0,0,,,,
350,0.602000379,0.775886834,0.6508094668388367,0.12507736686116333,0,0,0,,,,
351,1.039400654,1.019510007,0.9643207788467407,0.055189228,0,0,0,,,,
352,0.986800621,0.993378387,0.9279769062995911,0.065401481,0,0,0,,,,
353,0.262000165,0.511859517,0.3909662365913391,0.12089328000866084,0,0,0,,,,
354,1.448200912,1.203412195,1.2304869890213013,0.027074794,0,0,0,,,,
355,1.877201182,0.999950312,1.4743446111679077,0.47439429936790767,1,1,0,,,,
356,0.623200392,0.789430423,0.6665402054786682,0.12289021722133175,0,0,0,,,,
357,1.449000912,1.203744538,1.2309767007827759,0.027232163082775873,0,0,0,,,,
358,1.887801189,1.373972775,1.4798967838287354,0.1059240084287354,0,0,0,,,,
359,0.551600347,0.742698018,0.6132078170776367,0.12949020132236333,0,0,0,,,,
360,0.804200506,0.896772271,0.7987492084503174,0.098023063,0,0,0,,,,
361,0.898200566,0.947734438,0.8658390045166016,0.081895433,0,0,0,,,,
362,1.516000954,1.231259905,1.2715305089950562,0.040270603695056195,0,0,0,,,,
363,1.583800997,1.258491556,1.311637043952942,0.053145488,0,0,0,,,,
364,1.84260116,1.357424458,1.4560658931732178,0.098641435,0,0,0,,,,
365,1.911001203,1.382389671,1.4919706583023071,0.10958098710230724,0,0,0,,,,
366,0.447600282,0.669029358,0.5346810817718506,0.13434827602814936,0,0,0,,,,
367,0.917600578,0.957914703,0.8795394897460938,0.078375213,0,0,0,,,,
368,1.199200755,0.999950312,1.0719836950302124,0.072033383,1,0,0,,,,
369,0.416400262,0.645290835,0.5108633041381836,0.13442753116181638,0,0,0,,,,
370,1.928801214,1.388812879,1.5011619329452515,0.1123490538452514,0,0,0,,,,
371,0.903600569,0.95057907,0.8696577548980713,0.080921315,0,0,0,,,,
372,0.151000095,0.388587307,0.30225908756256104,0.086328219,0,0,0,,,,
373,0.373000235,0.610737451,0.47751691937446594,0.13322053202553408,0,0,0,,,,
374,1.868401176,1.36689472,1.469718337059021,0.10282361695902109,0,0,0,,,,
375,0.279800176,0.528961413,0.404978484,0.12398292868467098,0,0,0,,,,
376,0.164000103,0.404969262,0.31277623772621155,0.092193024,0,0,0,,,,
377,0.957600603,0.978570694,0.9076220989227295,0.070948595,0,0,0,,,,
378,1.906801201,1.380869726,1.4897927045822144,0.10892297888221436,0,0,0,,,,
379,1.070000674,1.034408369,0.9852654337882996,0.049142935,0,0,0,,,,
380,1.423600896,1.193147474,1.2153652906417847,0.022217816,0,0,0,,,,
381,1.384600872,1.176690644,1.1911450624465942,0.014454418746594255,0,0,0,,,,
382,1.072000675,1.035374654,0.9866292476654053,0.048745406334594676,0,0,0,,,,
383,0.947000596,0.973139556,0.9002022743225098,0.072937282,0,0,0,,,,
384,0.329000207,0.573585396,0.44343745708465576,0.13014793911534428,0,0,0,,,,
385,1.52400096,1.234504337,1.2763117551803589,0.041807418,0,0,0,,,,
386,1.459800919,1.208222214,1.2375750541687012,0.02935284,0,0,0,,,,
387,1.226800772,1.107610388,1.0901306867599487,0.017479701440051176,0,0,0,,,,
388,1.560400982,1.249160111,1.2979012727737427,0.048741162,0,0,0,,,,
389,0.747600471,0.864638925,0.7578181624412537,0.10682076215874636,0,0,0,,,,
390,1.54000097,1.240967755,1.2858349084854126,0.044867153285412575,0,0,0,,,,
391,0.224800142,0.474130933,0.36150187253952026,0.11262906016047974,0,0,0,,,,
392,0.516200325,0.718470824,0.586622953,0.13184787058508296,0,0,0,,,,
393,0.550800347,0.742159246,0.6126086711883545,0.12955057481164556,0,0,0,,,,
394,0.85720054,0.925851251,0.8367176055908203,0.089133645,0,0,0,,,,
395,1.560000982,1.248999992,1.2976655960083008,0.048665603608300856,0,0,0,,,,
396,0.654600412,0.809073799,0.6897461414337158,0.11932765736628415,0,0,0,,,,
397,1.464200922,1.210041702,1.240256667137146,0.030214965,0,0,0,,,,
398,1.495800942,1.223029411,1.259399652481079,0.036370241,0,0,0,,,,
399,0.292400184,0.540740403,0.4148649573326111,0.12587544596738887,0,0,0,,,,
400,1.25400079,1.119821766,1.107878327,0.011943439030310143,0,0,0,,,,
401,0.132200083,0.363593293,0.2869841158390045,0.076609178,0,0,0,,,,
402,1.211600763,1.100727379,1.0801537036895752,0.020573675210424858,0,0,0,,,,
403,0.338400213,0.581721766,0.45074212551116943,0.1309796403888306,0,0,0,,,,
404,1.85900117,1.363451932,1.4647594690322876,0.1013075374322876,0,0,0,,,,
405,1.398800881,1.182709127,1.1999987363815308,0.017289609181530663,0,0,0,,,,
406,1.147400722,1.071167924,1.037559151649475,0.033608772750524984,0,0,0,,,,
407,0.34900022,0.590762405,0.45896342396736145,0.13179898123263856,0,0,0,,,,
408,0.040000025,0.200000063,0.2108498364686966,0.010849773868696594,0,0,0,,,,
409,0.792200499,0.890056458,0.7901037931442261,0.099952665,0,0,0,,,,
410,0.834400525,0.913455267,0.8204278349876404,0.093027432,0,0,0,,,,
411,0.527800332,0.72649868,0.595350444,0.13114823538313602,0,0,0,,,,
412,0.819800516,0.90542836,0.8099616765975952,0.095466684,0,0,0,,,,
413,1.725801087,1.313697487,1.3925777673721313,0.078880281,0,0,0,,,,
414,0.437600276,0.661513624,0.527060866,0.13445275784410404,0,0,0,,,,
415,0.606000382,0.778460263,0.6537814140319824,0.12467884926801753,0,0,0,,,,
416,0.740800466,0.860697663,0.7528747916221619,0.10782287087783815,0,0,0,,,,
417,0.100800064,0.317490257,0.26129111647605896,0.05619914,0,0,0,,,,
418,1.978201245,1.406485423,1.526344895362854,0.1198594723628541,0,0,0,,,,
419,1.241800782,1.114361154,1.099934697151184,0.014426457,0,0,0,,,,
420,0.387600244,0.622575493,0.48876363039016724,0.13381186220983277,0,0,0,,,,
421,0.098000062,0.313049615,0.2589886784553528,0.054060937,0,0,0,,,,
422,1.653001041,1.28569088,1.3515987396240234,0.065907859,0,0,0,,,,
423,0.641200404,0.800749901,0.679856539,0.12089336202741696,0,0,0,,,,
424,1.257000791,1.121160466,1.1098275184631348,0.011332947736865329,0,0,0,,,,
425,1.153400726,1.073964955,1.0415705442428589,0.032394411057141026,0,0,0,,,,
426,1.566400986,1.251559421,1.30143404,0.049874618669579984,0,0,0,,,,
427,1.322000832,1.14978295,1.1516422033309937,0.001859253,0,0,0,,,,
428,0.675600425,0.821949162,0.7052038908004761,0.11674527129952394,0,0,0,,,,
429,0.353400223,0.594474745,0.46237120032310486,0.1321035446768951,0,0,0,,,,
430,1.360800857,1.166533693,1.176216483,0.00968279,0,0,0,,,,
431,0.903800569,0.950684263,0.8697992563247681,0.080885007,0,0,0,,,,
432,0.85820054,0.926391138,0.837430477,0.088960661,0,0,0,,,,
433,0.172800109,0.415692324,0.31987491250038147,0.095817412,0,0,0,,,,
434,1.686601062,1.298692058,1.3706471920013428,0.071955134,0,0,0,,,,
435,1.929001214,1.388884882,1.5012646913528442,0.11237980985284435,0,0,0,,,,
436,0.740400466,0.860465261,0.752583921,0.10788134024434204,0,0,0,,,,
437,1.47780093,1.215648358,1.2485202550888062,0.032871897,0,0,0,,,,
438,1.41340089,1.188865379,1.2090600728988647,0.020194693898864635,0,0,0,,,,
439,1.47720093,1.215401551,1.2481564283370972,0.032754878,0,0,0,,,,
440,0.497000313,0.704982491,0.5721426606178284,0.1328398300821716,0,0,0,,,,
441,1.531600964,1.23757867,1.2808417081832886,0.043263038583288616,0,0,0,,,,
442,1.63660103,1.279297084,1.3422168493270874,0.062919765,0,0,0,,,,
443,0.649200409,0.805729737,0.6857631802558899,0.11996655634411013,0,0,0,,,,
444,0.600400378,0.774855069,0.6496201753616333,0.1252348935383667,0,0,0,,,,
445,1.463000921,1.20954575,1.2395256757736206,0.029979926073620655,0,0,0,,,,
446,1.394200878,1.180762837,1.197135090827942,0.016372253627941813,0,0,0,,,,
447,1.899801196,1.378332759,1.4861552715301514,0.10782251223015127,0,0,0,,,,
448,1.865801175,1.365943328,1.4683486223220825,0.1024052948220826,0,0,0,,,,
449,1.792401128,0.999950312,1.429118037223816,0.42916772542381587,1,1,0,,,,
450,0.517200326,0.71916641,0.5873759984970093,0.13179041170299077,0,0,0,,,,
451,1.188800748,1.090321397,1.0651100873947144,0.025211309105285684,0,0,0,,,,
452,1.450000913,1.204159837,1.231588602,0.027428765,0,0,0,,,,
453,0.804600507,0.896995266,0.7990372180938721,0.097958047,0,0,0,,,,
454,0.364200229,0.603490041,0.4707237184047699,0.1327663221952301,0,0,0,,,,
455,0.914200576,0.956138366,0.877142072,0.078996294,0,0,0,,,,
456,0.924600582,0.961561533,0.8844702243804932,0.077091309,0,0,0,,,,
457,0.366800231,0.605640348,0.4727318584918976,0.13290848910810238,0,0,0,,,,
458,0.950600599,0.974987486,0.9027241468429565,0.072263339,0,0,0,,,,
459,0.681600429,0.825590957,0.7096112370491028,0.11597972035089721,0,0,0,,,,
460,0.005400003,0.073484715,0.1817019283771515,0.10821721327715149,0,0,0,,,,
461,0.46060029,0.678675394,0.5445685386657715,0.13410685493422847,0,0,0,,,,
462,1.487600937,1.219672471,1.2544515132904053,0.034779042,0,0,0,,,,
463,0.87360055,0.93466601,0.8483929634094238,0.086273046,0,0,0,,,,
464,0.235400148,0.485180531,0.3699232339859009,0.11525729721409911,0,0,0,,,,
465,1.655201042,1.286546168,1.3528529405593872,0.066306773,0,0,0,,,,
466,1.54140097,1.241531703,1.2866660356521606,0.045134332,0,0,0,,,,
467,1.139400717,1.067427148,1.0322009325027466,0.035226216,0,0,0,,,,
468,0.263600166,0.513420068,0.3922279477119446,0.12119211998805546,0,0,0,,,,
469,0.179600113,0.423792535,0.32534945011138916,0.098443085,0,0,0,,,,
470,0.572600361,0.756703614,0.628910244,0.12779337078880004,0,0,0,,,,
471,0.913600575,0.955824552,0.8767187595367432,0.079105793,0,0,0,,,,
472,0.792000499,0.889944098,0.7899595499038696,0.099984548,0,0,0,,,,
473,0.623800393,0.789810352,0.666984499,0.12282585349917607,0,0,0,,,,
474,0.558400352,0.747261903,0.6182979941368103,0.12896390866318974,0,0,0,,,,
475,0.81020051,0.900111388,0.8030654191970825,0.097045968,0,0,0,,,,
476,0.506400319,0.711618099,0.5792374610900879,0.13238063780991216,0,0,0,,,,
477,0.716600451,0.846522564,0.7352383732795715,0.11128419032042847,0,0,0,,,,
478,1.475800929,1.214825472,1.2473071813583374,0.032481709,0,0,0,,,,
479,1.646001036,1.282965719,1.347601056098938,0.064635337,0,0,0,,,,
480,0.288000181,0.536656483,0.4114154875278473,0.12524099557215274,0,0,0,,,,
481,1.211400763,0.999950312,1.0800220966339111,0.080071785,1,0,0,,,,
482,1.353600852,1.163443532,1.1716784238815308,0.008234892,0,0,0,,,,
483,0.139200088,0.37309528,0.2926807999610901,0.08041448,0,0,0,,,,
484,1.922801211,1.386651077,1.4980708360671997,0.11141975876719967,0,0,0,,,,
485,0.299400189,0.547174733,0.42034608125686646,0.1268286514431336,0,0,0,,,,
486,1.516800955,1.231584733,1.272009015083313,0.040424282183312954,0,0,0,,,,
487,1.202200757,1.096449158,1.073962688446045,0.022486469753955074,0,0,0,,,,
488,0.233000147,0.482700887,0.36801832914352417,0.1146825579564758,0,0,0,,,,
489,1.126000709,1.061131805,1.0232012271881104,0.037930578011889704,0,0,0,,,,
490,1.757401106,1.325670059,1.4100278615951538,0.084357802,0,0,0,,,,
491,1.300800819,1.140526553,1.1380921602249146,0.002434393,0,0,0,,,,
492,1.790801127,1.338208178,1.4282506704330444,0.090042493,0,0,0,,,,
493,1.889201189,1.374482153,1.4806283712387085,0.10614621823870851,0,0,0,,,,
494,0.138800087,0.372558837,0.29235556721687317,0.08020327,0,0,0,,,,
495,1.168000735,1.080740827,1.0513056516647339,0.029435175,0,0,0,,,,
496,1.171600738,1.082405071,1.053700328,0.028704742926769944,0,0,0,,,,
497,0.070800045,0.266082778,0.23652103543281555,0.029561742167184435,0,0,0,,,,
498,1.927801214,1.388452813,1.5006474256515503,0.11219461305155032,0,0,0,,,,
499,0.839600529,0.916297183,0.8241488337516785,0.09214835,0,0,0,,,,
500,0.386000243,0.621289178,0.4875325560569763,0.13375662174302372,0,0,0,,,,
501,1.736201093,1.317649837,1.3983432054519653,0.080693369,0,0,0,,,,
502,0.137400087,0.370675176,0.29121702909469604,0.079458147,0,0,0,,,,
503,0.813600512,0.901998066,0.8055092096328735,0.096488857,0,0,0,,,,
504,0.407800257,0.638592403,0.5042757391929626,0.1343166633070374,0,0,0,,,,
505,1.799001133,0.999950312,1.4326900243759155,0.4327397125759155,1,1,0,,,,
506,1.951401229,1.396925634,1.512742042541504,0.11581640834150386,0,0,0,,,,
507,0.227800143,0.477284133,0.36388736963272095,0.11339676286727907,0,0,0,,,,
508,0.03160002,0.177763944,0.20380422472953796,0.026040280729537957,0,0,0,,,,
509,1.419000893,1.191218239,1.2125245332717896,0.021306294471789444,0,0,0,,,,
510,1.504600947,1.226621762,1.2646946907043457,0.038072929,0,0,0,,,,
511,0.6358004,0.79737093,0.6758654117584229,0.12150551794157716,0,0,0,,,,
512,1.679001057,1.295762732,1.3663588762283325,0.070596145,0,0,0,,,,
513,0.085600054,0.292574869,0.24876907467842102,0.043805794,0,0,0,,,,
514,0.251200158,0.501198721,0.38243770599365234,0.11876101510634762,0,0,0,,,,
515,1.431800901,1.196578832,1.2204195261001587,0.023840694200158774,0,0,0,,,,
516,0.299600189,0.54735746,0.42050254344940186,0.12685491615059818,0,0,0,,,,
517,0.948800597,0.974063959,0.9014633893966675,0.07260057,0,0,0,,,,
518,1.645201036,1.282653903,1.3471437692642212,0.064489866,0,0,0,,,,
519,0.119600075,0.345832438,0.2767019271850586,0.069130511,0,0,0,,,,
520,0.575000362,0.758287783,0.6307017207145691,0.12758606208543088,0,0,0,,,,
521,0.312600197,0.559106606,0.430660605,0.128446,0,0,0,,,,
522,0.750000472,0.866025676,0.7595615386962891,0.10646413730371096,0,0,0,,,,
523,0.011600007,0.10770333,0.18694990873336792,0.079246579,0,0,0,,,,
524,0.352800222,0.593969883,0.4619066119194031,0.1320632709805969,0,0,0,,,,
525,1.367600861,1.16944468,1.1804932355880737,0.011048555,0,0,0,,,,
526,0.345200217,0.587537418,0.45601803064346313,0.13151938705653687,0,0,0,,,,
527,1.44560091,1.202331448,1.2288944721221924,0.026563025,0,0,0,,,,
528,0.430200271,0.655896539,0.5214135646820068,0.1344829746179932,0,0,0,,,,
529,1.12700071,1.061602896,1.0238739252090454,0.037728970890954505,0,0,0,,,,
530,0.658000414,0.999950312,0.6922521591186523,0.3076981526813477,1,1,0,,,,
531,0.883800556,0.940106673,0.8556365370750427,0.084470136,0,0,0,,,,
532,0.829600522,0.910824089,0.8169898390769958,0.09383425,0,0,0,,,,
533,1.157000728,1.075639683,1.0439746379852295,0.031665045314770435,0,0,0,,,,
534,1.444200909,1.201749104,1.2280365228652954,0.026287419,0,0,0,,,,
535,1.196400753,1.093801057,1.0701351165771484,0.02366594,0,0,0,,,,
536,1.95340123,1.397641309,1.513762116,0.11612080733218999,0,0,0,,,,
537,1.156000728,1.075174743,1.0433069467544556,0.031867796,0,0,0,,,,
538,1.878401183,1.370547767,1.474974274635315,0.104426507,0,0,0,,,,
539,0.352200222,0.593464592,0.4614420533180237,0.1320225381819763,0,0,0,,,,
540,1.435600904,1.198165641,1.2227569818496704,0.024591341,0,0,0,,,,
541,0.754000475,0.868332007,0.7624657154083252,0.10586629159167482,0,0,0,,,,
542,0.141000089,0.375499785,0.2941439151763916,0.08135587,0,0,0,,,,
543,0.068600043,0.261916099,0.2346956729888916,0.027220426,0,0,0,,,,
544,0.315400199,0.56160502,0.43284499645233154,0.12876002354766847,0,0,0,,,,
545,0.962200606,0.980918246,0.910836935,0.070081311,0,0,0,,,,
546,0.951200599,0.975295134,0.9031440615653992,0.072151072,0,0,0,,,,
547,0.787800496,0.999950312,0.7869293093681335,0.2130210024318665,1,0,0,,,,
548,0.845600532,0.919565404,0.8284381628036499,0.091127241,0,0,0,,,,
549,0.803800506,0.896549221,0.7984614372253418,0.098087784,0,0,0,,,,
550,0.963600607,0.999950312,0.9118147492408752,0.088135563,1,0,0,,,,
551,0.125600079,0.354401014,0.28160277009010315,0.072798244,0,0,0,,,,
552,0.888200559,0.942443929,0.8587568998336792,0.083687029,0,0,0,,,,
553,0.843400531,0.918368407,0.8268658518791199,0.091502555,0,0,0,,,,
554,1.124400708,1.060377625,1.0221245288848877,0.038253096,0,0,0,,,,
555,0.003600002,0.060000019,0.18017630279064178,0.1201762840906418,0,0,0,,,,
556,0.257000162,0.506951834,0.3870202898979187,0.11993154370208126,0,0,0,,,,
557,1.347000848,1.160603656,1.167509675,0.006906019,0,0,0,,,,
558,1.801001134,1.342013835,1.433770775794983,0.091756941,0,0,0,,,,
559,1.183600745,0.999950312,1.0616663694381714,0.061716058,1,0,0,,,,
560,0.879200554,0.937656948,0.8523714542388916,0.085285494,0,0,0,,,,
561,1.241400782,1.114181664,1.099673867225647,0.014507797074353013,0,0,0,,,,
562,1.385000872,1.1768606,1.1913949251174927,0.014534325317492769,0,0,0,,,,
563,1.105400696,1.051380376,1.009306788444519,0.042073588,0,0,0,,,,
564,0.054600034,0.233666502,0.22304996848106384,0.010616534,0,0,0,,,,
565,1.726401087,1.31392583,1.3929113149642944,0.078985485,0,0,0,,,,
566,1.716401081,1.310114911,1.3873475790023804,0.077232668,0,0,0,,,,
567,1.228400773,1.108332429,1.091178536,0.017153892684899974,0,0,0,,,,
568,1.484000934,1.21819577,1.252274990081787,0.03407922,0,0,0,,,,
569,1.629601026,1.276558274,1.3381959199905396,0.061637646,0,0,0,,,,
570,1.819001145,1.348703505,1.4434603452682495,0.09475684,0,0,0,,,,
571,0.865400545,0.930269071,0.8425596952438354,0.087709376,0,0,0,,,,
572,1.297200817,1.13894724,1.1357827186584473,0.003164521,0,0,0,,,,
573,1.934601218,1.390899427,1.5041433572769165,0.11324393007691658,0,0,0,,,,
574,1.733201091,1.316510954,1.3966823816299438,0.080171428,0,0,0,,,,
575,1.383400871,1.176180628,1.1903949975967407,0.014214369496740709,0,0,0,,,,
576,1.739401095,1.318863562,1.4001129865646362,0.081249425,0,0,0,,,,
577,1.269600799,1.126765636,1.1179953813552856,0.008770255,0,0,0,,,,
578,1.76380111,1.328081741,1.4135371446609497,0.085455404,0,0,0,,,,
579,1.332600839,1.154383315,1.1583847999572754,0.004001485,0,0,0,,,,
580,0.766800483,0.875671447,0.7717462182044983,0.10392522859550168,0,0,0,,,,
581,0.564800356,0.751532006,0.6230838298797607,0.12844817572023925,0,0,0,,,,
582,0.325800205,0.570789107,0.44094768166542053,0.12984142543457944,0,0,0,,,,
583,0.17420011,0.417372866,0.32100290060043335,0.096369965,0,0,0,,,,
584,0.545400343,0.73851225,0.608562171,0.12995007824080196,0,0,0,,,,
585,1.973201242,1.404706817,1.523817777633667,0.1191109605336671,0,0,0,,,,
586,1.592801003,1.262062202,1.3168898820877075,0.054827679887707426,0,0,0,,,,
587,1.093600689,1.045753646,1.001315712928772,0.044437933271228136,0,0,0,,,,
588,1.202400757,1.096540358,1.0740948915481567,0.022445466,0,0,0,,,,
589,1.7476011,1.321968645,1.4046379327774048,0.082669287,0,0,0,,,,
590,1.178000742,1.085357426,1.0579520463943481,0.027405379,0,0,0,,,,
591,1.660401045,0.999950312,1.3558136224746704,0.35586331067467036,1,1,0,,,,
592,1.997401258,1.41329447,1.5360043048858643,0.12270983538586422,0,0,0,,,,
593,1.266600797,1.125433604,1.1160533428192139,0.009380261,0,0,0,,,,
594,0.52440033,0.724154907,0.5927940607070923,0.1313608465929077,0,0,0,,,,
595,1.241000781,1.114002146,1.0994129180908203,0.014589227709179697,0,0,0,,,,
596,0.330600208,0.574978441,0.4446817934513092,0.13029664754869075,0,0,0,,,,
597,1.324000834,1.150652351,1.1529160737991333,0.002263723,0,0,0,,,,
598,0.229600145,0.479166093,0.3653178811073303,0.11384821169266968,0,0,0,,,,
599,0.36560023,0.604648849,0.4718051254749298,0.1328437230250702,0,0,0,,,,
600,1.255600791,1.120535939,1.1089180707931519,0.011617868,0,0,0,,,,
601,0.373400235,0.611064837,0.47782546281814575,0.13323937398185426,0,0,0,,,,
602,1.803801136,1.343056639,1.4352819919586182,0.092225353,0,0,0,,,,
603,1.577800993,1.256105486,1.308125615119934,0.052020129,0,0,0,,,,
604,1.754601105,1.324613568,1.4084898233413696,0.083876255,0,0,0,,,,
605,1.052400663,1.025865811,0.9732370376586914,0.052628773,0,0,0,,,,
606,1.344200846,1.159396759,1.165738582611084,0.006341823,0,0,0,,,,
607,0.475600299,0.689637803,0.5559511184692383,0.1336866845307617,0,0,0,,,,
608,1.046000659,1.022741736,0.968850851,0.053890885,0,0,0,,,,
609,0.431600272,0.656962915,0.5224825143814087,0.13448040051859134,0,0,0,,,,
610,0.109000069,0.999950312,0.26802322268486023,0.7319270891151398,1,1,0,,,,
611,0.529000333,0.72732409,0.5962523221969604,0.13107176820303956,0,0,0,,,,
612,0.748200471,0.864985821,0.7582540512084961,0.10673176959150388,0,0,0,,,,
